freq,syl,let,word,imag,conc,meaning,list
50,2,9,christmas,6.7,4.53,8.76,1
14,2,7,tempest,5.63,5.62,6.96,1
23,5,13,investigation,3.6,3.32,5.8,1
100,1,7,thought,2.77,1.28,5.32,1
100,2,7,college,6.2,6.38,7.28,1
1,3,11,blunderbuss,3.47,5.25,3.56,1
100,2,8,mountain,6.77,7,7.58,1
29,3,10,substitute,3.13,4.56,4.48,1
1,4,9,accordion,6.5,7,5.89,1
49,4,7,ability,2.67,2.03,5.6,1
22,2,7,tribute,3.57,3.12,5.52,1
3,2,8,kerchief,5.23,6.82,6.48,1
48,3,11,grandmother,6.43,6.66,6.08,1
21,2,7,captive,5.27,5.8,5.39,1
19,2,8,hardship,4.1,2.93,5.48,1
23,3,8,facility,2.73,2.2,4.64,1
7,3,8,exertion,4.33,2.88,6,1
20,3,7,admiral,6.2,6.35,6.11,1
4,3,7,recital,4.97,5.19,5.56,1
3,3,10,gymnastics,5.83,5.08,5.52,1
1,4,9,infirmary,5.63,6.43,6.65,1
7,3,9,appliance,5.73,6.45,6.64,1
28,4,11,competition,4.53,3.08,5.69,1
50,3,10,expression,3.57,2.48,6.13,1
50,4,9,situation,2.53,2.76,4.84,1
1,3,8,emporium,2.93,5.16,4.04,1
2,2,9,horsehair,5.67,6.8,6.2,1
19,5,13,determination,3.57,1.66,4.64,1
1,4,11,functionary,1.77,2.62,4.29,1
1,2,7,preview,4.03,4.14,4.12,1
50,3,7,library,6.73,6.87,6.4,1
3,3,8,scorpion,6.27,6.93,6.24,1
100,2,7,machine,6,6.75,5.88,1
7,3,8,lemonade,6.5,6.93,7.13,1
19,3,7,nursery,6.1,6.45,7.4,1
1,2,7,doorman,6.4,6.52,6.28,1
43,3,9,physician,6.37,6.59,5.92,1
3,4,11,predicament,3.3,2.18,4.64,1
6,2,7,blister,6.53,6.67,7.13,1
5,4,10,salutation,4.47,4.87,5.24,1
7,3,9,athletics,5.7,4.6,6.92,1
100,2,7,meeting,5.2,4.8,5,1
8,2,7,reptile,6,6.65,6.52,1
2,3,8,jeopardy,3.03,2,3.48,1
20,5,11,cooperation,3.4,1.92,4.67,1
1,4,8,busybody,5.17,5,5.5,1
4,3,8,ensemble,4.63,5.45,4.8,1
21,3,8,reaction,3.83,2.93,4.84,1
15,3,7,alcohol,6.47,6.87,6.08,1
25,2,10,background,4.03,4.1,5.88,1
100,2,8,railroad,6.27,6.76,6.6,1
1,3,11,subtraction,3.8,3.73,5.52,1
46,2,7,cottage,6.5,6.9,7.76,1
6,3,10,belongings,5.1,5.85,5.38,1
2,4,10,prosecutor,5,5.87,6.32,1
22,4,11,disposition,2.93,1.78,4.92,1
8,3,7,utensil,5.47,6.58,6.08,1
1,2,11,forethought,2.57,1.83,4.4,1
40,2,8,garments,5.83,6.59,6.2,1
24,3,8,intimate,5,2.03,5.13,1
8,2,7,bouquet,6.77,6.55,5.76,1
2,2,7,warbler,5.57,6.63,5.79,1
2,2,7,trellis,5.6,6.69,5,1
1,4,10,abdication,3.57,2.66,4.72,1
8,2,7,creator,3.87,3.97,5.68,1
19,2,9,northwest,4,3.97,5.76,1
2,2,9,headlight,6.43,6.9,6.32,1
100,2,9,knowledge,2.97,1.56,6.36,1
1,3,8,barnacle,4.5,6.2,5.69,1
1,2,8,offshoot,3.67,4.2,5.46,1
1,3,8,islander,5.43,6.28,5.48,1
2,3,8,homicide,4.17,3.81,6.24,1
31,3,9,agreement,3.33,2.93,4.48,1
19,2,7,fatigue,5.07,4.28,3.88,1
1,3,8,semester,3.53,3.88,5.48,1
1,3,8,betrayal,3.57,1.77,5,1
9,3,10,discretion,2.27,1.34,4.2,1
37,4,8,capacity,3.4,2.41,5.44,1
28,5,11,examination,6.07,5.14,7,1
1,2,7,buffoon,4.33,4.63,4.5,1
1,3,7,acrobat,6.53,6.38,5.67,1
6,2,7,leopard,6.77,7,6.83,1
20,2,7,charter,3.83,5.05,4.89,1
21,3,8,devotion,3.9,1.48,5.52,1
22,2,7,butcher,6.27,6.42,6.72,1
2,2,7,skillet,6.1,6.8,7.43,1
7,3,7,caravan,5.83,6.15,6.52,1
100,3,7,opinion,3.23,2.29,4.96,1
3,3,9,blasphemy,3.17,2.88,5.19,1
2,5,12,eccentricity,3.77,2.27,4.04,1
8,2,7,glacier,6.07,6.93,7.21,1
25,4,8,ceremony,5.37,4.58,5.17,1
1,3,10,wholesaler,3.87,6.15,4.88,1
10,3,8,illusion,3.53,2.03,4.67,1
1,5,12,emancipation,3.2,2.49,5.2,1
1,4,7,alimony,4.47,4.87,5.72,1
8,2,7,outcome,2.4,2.8,4.24,1
28,2,7,steamer,6.53,6.94,6.32,1
100,4,8,material,5.07,6.1,5.92,1
1,2,8,frontage,4.57,5.46,5.36,1
22,3,10,permission,2.87,4.43,4.68,1
1,4,9,amplifier,5.8,6.53,5.96,1
1,2,9,workhouse,4,6.31,4.88,1
20,2,8,hillside,6.3,6.59,6.92,1
23,3,8,disaster,5.1,4.12,6.56,1
41,2,8,forehead,6.27,6.93,5.08,1
50,3,10,confidence,3.4,1.52,4.17,1
100,3,8,interest,3.13,2.2,5.52,1
22,3,9,ignorance,3.57,1.75,4,1
9,3,8,revolver,6.7,6.96,7.4,1
5,3,8,lecturer,5.7,6.49,5.88,1
48,2,8,pressure,4.1,3.63,5.8,1
50,3,9,professor,6.17,6.52,5.4,1
1,5,10,originator,3.3,5.43,4.48,1
50,3,8,property,4.87,5.99,5.76,1
1,3,9,medallion,5.87,6.73,6.32,1
21,2,8,contents,3.57,4.25,5,1
26,3,11,distinction,2.7,2.2,3.8,1
50,3,8,attitude,2.77,1.83,5.6,1
8,4,9,violation,3.57,2.92,5.92,1
50,2,8,marriage,5.8,3.94,6.29,1
5,3,10,underworld,4.37,4.43,5.76,1
4,2,9,cleanness,4.77,3.63,5.64,1
1,2,7,boredom,3.83,1.94,4.63,1
25,2,7,speaker,5.67,6.13,5.54,1
1,4,10,exactitude,2.23,1.69,3,1
9,3,9,ownership,3.27,3.07,5.2,1
5,3,9,vigilance,3.53,2.6,5.72,1
50,4,11,development,3.07,2.82,6.04,1
2,4,8,sobriety,3.5,2.9,4.52,1
29,2,8,blessing,4.43,1.75,6.19,1
4,3,7,mastery,2.77,2.2,5.46,1
3,3,11,distraction,3.23,2.35,4.12,1
25,2,7,prairie,6.47,6.8,8.16,1
1,4,8,allegory,2.13,2.56,4.48,1
20,4,9,democracy,2.47,1.79,5.72,1
50,3,8,magazine,6.4,6.8,6.52,1
2,2,9,storeroom,5.87,6.73,6.52,1
100,1,8,strength,4.63,2.9,5.12,1
45,3,9,candidate,4.67,5.53,5.76,1
50,3,7,factory,6.43,6.87,6,1
50,3,9,advantage,2.37,2.25,4.48,1
3,2,7,sunburn,6.7,6.52,7.72,1
19,4,11,caterpillar,6.57,6.96,6.88,1
19,3,7,loyalty,4.07,1.56,5.72,1
10,3,9,orchestra,6.77,6.55,6.76,1
19,2,10,blacksmith,6.17,6.83,7.44,1
8,2,7,spinach,6.47,6.9,7.08,1
9,3,10,combustion,5.1,4.98,6.72,1
1,4,10,unbeliever,2.6,4,4.72,1
100,3,8,position,2.97,3.31,6.24,1
13,3,8,umbrella,6.6,7,6.76,1
4,4,10,hypothesis,2.4,2.25,5.36,1
1,2,10,guardhouse,5.8,6.69,5.76,1
35,3,8,elephant,6.83,7,6.88,1
1,2,7,juggler,6.1,6.45,5.84,1
4,5,9,animosity,3.6,1.81,5.19,1
1,5,11,unification,2.77,2.51,4.76,1
20,3,9,sensation,3.67,1.99,5.16,1
2,3,9,diffusion,3.4,3.18,5.67,1
1,4,9,criterion,1.83,1.93,3,1
2,3,10,disclosure,2.17,2.51,3.56,1
1,4,9,disparity,2.7,2.07,3.52,1
9,3,7,dynasty,3.63,4.14,6.28,1
3,3,10,rendezvous,5.2,4,6.04,1
3,2,7,concept,1.93,1.97,3.76,1
19,3,9,socialist,3.13,4.69,4.54,1
17,2,7,pudding,6.27,6.6,7.31,1
50,4,9,vegetable,5.83,6.76,6.92,1
3,3,8,outsider,5.27,5.07,4.56,1
2,2,8,namesake,3.37,3.53,4.2,1
100,3,9,newspaper,6.57,6.56,6.12,1
22,2,8,research,4.13,3.22,6.92,1
29,2,8,twilight,5.93,5.77,6.56,1
29,2,7,harness,5.1,6.93,6.2,1
2,2,9,onslaught,3.67,3.34,5.84,1
1,4,10,detonation,4.57,4.45,5.48,1
1,5,11,impropriety,1.87,2.08,3.75,1
2,4,10,evangelist,4.97,5.95,5.28,1
11,2,7,sadness,4.63,2.47,5.56,1
7,2,7,leaflet,5.47,6.62,4.92,1
7,3,9,hurricane,6.33,6.52,7.04,1
4,4,9,festivity,5.3,4.45,6.4,1
3,3,10,inducement,2.93,2.34,3.68,1
3,4,12,supplication,2.8,2.89,4.04,1
3,3,9,insolence,3.93,1.93,4.76,1
5,2,9,nightfall,6.17,5.73,6.52,1
1,4,11,flexibility,4,3.22,5.6,1
19,2,7,thicket,5.6,6.49,6.04,1
28,2,7,exhaust,5.17,5,6.29,1
50,3,9,committee,5.03,6.35,5.95,1
23,3,9,sovereign,5.73,5.94,7.12,1
50,3,9,furniture,6.17,6.83,6.6,1
100,2,7,village,6.5,6.69,5.32,1
22,3,9,gratitude,3.7,1.59,4.32,1
6,2,8,casement,4.63,6.24,5.25,1
37,3,9,affection,4.87,2.18,6.36,1
27,3,8,tendency,2.2,1.78,4.08,1
50,3,8,hospital,6.53,6.8,7.44,1
6,3,10,photograph,6.43,6.56,6.72,1
21,3,10,enterprise,3.07,3.55,5.36,1
50,3,9,happiness,5.13,1.94,6,1
7,3,8,kerosene,5.77,6.87,6.04,1
25,2,7,welfare,3.17,2.35,6.16,1
4,3,8,vocation,3.8,3.26,6.12,1
18,3,8,musician,6.13,6.53,6.52,1
3,3,8,retailer,4.33,5.88,6.76,1
1,2,7,invoice,5.17,6.14,6.28,1
100,2,8,building,6.4,6.94,5.48,1
25,2,8,sickness,5.17,4.94,6.36,1
8,3,8,beverage,5.87,5.96,6.58,1
50,2,7,product,4.2,5.8,5.12,1
1,3,11,replacement,2.7,3.73,5.4,1
22,3,9,attribute,2.4,2,3.83,1
1,3,9,brassiere,6.77,6.96,4.75,1
3,2,9,hindrance,3.07,2.97,4.8,1
3,3,9,pollution,4.63,4.14,7.4,1
50,3,10,settlement,4.6,5.13,6.24,1
5,3,7,heroism,4.17,2.26,5.84,1
1,4,13,misconception,2.3,1.79,3.96,1
27,3,10,management,3.9,3.69,5.68,1
100,3,9,direction,3.83,3.19,6.78,1
29,3,8,incident,2.9,3,4.16,1
14,3,7,gravity,3.6,2.56,6.24,1
2,5,13,extermination,4.03,3.13,4.96,1
30,4,10,inhabitant,4.33,6,5.33,1
1,2,8,tweezers,6.57,6.93,5.8,1
1,3,11,thistledown,3.83,6.14,4.76,1
5,4,9,adversity,2.8,2.73,5.06,1
8,3,8,bungalow,6.13,6.87,5.48,1
3,4,9,antitoxin,3.6,6.03,5.67,1
8,2,8,basement,6.03,6.83,6.83,1
1,3,8,domicile,4.2,4.89,4.96,1
50,4,9,discovery,4.13,3.06,5.5,1
22,4,7,anxiety,4.03,1.63,5.69,1
19,2,8,portrait,5.87,6.63,5.52,1
23,3,10,restaurant,6.47,6.83,6.88,1
5,2,7,profile,5.97,5.72,5.6,1
27,3,7,tragedy,4.7,2.59,5.84,1
4,4,9,avalanche,6.27,6.38,6.72,1
100,3,7,officer,6.23,6.32,5.43,1
100,2,7,silence,4.1,3.09,5.82,1
25,2,8,daylight,5.9,5.75,5.8,1
27,3,10,procession,5.7,5.9,5.63,1
35,2,8,kindness,4.2,1.63,4.84,1
100,2,7,picture,6.2,6.75,7.16,1
1,3,11,wistfulness,3.13,1.83,4.16,1
50,5,11,opportunity,3.03,2.63,4.08,1
50,3,8,occasion,2.53,3.22,5,1
26,3,9,fisherman,6.5,6.52,7.84,1
1,3,8,citation,3.57,4.42,5.06,1
21,2,7,sulphur,6.03,6.72,6.25,1
7,2,7,dweller,4.37,5.8,5.09,1
17,3,8,reminder,2.83,3.48,5.2,1
50,3,8,quantity,3.47,3.32,4.17,1
2,2,8,hardwood,5.77,6.58,5.46,1
5,4,10,graduation,6.03,4.28,6.28,1
4,3,9,exclusion,2.8,2.41,5.32,1
1,3,9,increment,2.63,2.85,3.72,1
1,5,9,unreality,2.1,1.18,4.92,1
50,2,8,contract,4.5,5.24,6.32,1
100,2,7,teacher,5.77,6.38,6,1
1,3,9,speakeasy,3.8,4.84,5.43,1
7,4,10,habitation,4.6,6.03,5.26,1
5,3,9,comforter,5.03,5.06,6.19,1
3,3,7,algebra,5.17,4.85,6.72,1
1,3,11,comradeship,4.4,2.75,5.21,1
7,4,10,rheumatism,4.5,5.39,6.48,1
2,2,7,glutton,5.77,5.77,5.32,1
12,2,7,madness,4.03,2.35,5.16,1
100,2,7,present,4.8,3.88,6.13,1
1,3,7,interim,1.97,2.67,4.08,1
24,3,7,poverty,5.07,3.17,5.44,1
21,4,11,recognition,3.6,2,5.04,1
50,5,10,university,6.53,5.87,7.2,1
5,2,7,gingham,5.33,6.17,5.65,1
9,3,10,exhaustion,5.1,3.4,6.08,1
7,3,10,perception,3.17,2.33,5.8,1
24,3,10,engagement,4.7,3.46,5.76,1
1,5,11,elaboration,2.63,2.18,4.36,1
50,2,8,clothing,6.17,6.63,7.08,1
1,3,10,peacemaker,4.03,4.97,5.08,1
3,2,10,stagecoach,6.43,6.9,6.96,1
10,3,9,promotion,3.33,3.56,5.56,1
100,3,8,industry,5.77,5.76,6,1
1,3,7,arbiter,2.33,4.63,3.71,1
1,2,9,limelight,4.83,3.06,4.72,1
15,4,9,obedience,3.67,1.58,5.2,1
22,3,10,reflection,5.9,3.12,6.56,1
2,3,7,residue,4.87,5.72,4.48,1
21,3,10,discipline,3.57,2.17,6.04,1
50,3,10,appearance,4.07,3.4,5.68,1
7,2,7,lobster,6.57,6.96,6.84,1
3,3,8,daffodil,6.47,7,6.96,1
9,3,10,microscope,6.57,7,5.48,1
22,2,7,assault,4.8,4.19,5.56,1
29,3,9,sentiment,3.57,1.83,4.88,1
2,4,8,panorama,4.47,4.18,5.72,1
19,2,7,session,3.67,3.62,5.4,1
50,2,7,boulder,6.13,6.96,5.88,1
26,2,8,conquest,4.03,3.11,5.81,1
100,2,7,journal,5.6,6.69,5.88,1
1,2,8,steerage,3,4.29,4.65,1
50,2,7,student,6.27,6.38,5.96,1
2,4,9,brutality,4.9,3.19,5.06,1
1,3,9,feudalism,3.83,2.95,5.8,1
21,2,8,moisture,5.2,6.24,6.72,1
19,2,9,landscape,6.43,6.2,7.12,1
50,2,7,disease,4.87,5.63,7.44,1
3,2,7,shotgun,6.6,6.96,7.88,1
4,4,11,ingratitude,2.93,1.77,4,1
25,2,7,costume,5.8,6.12,6.19,1
2,2,9,sheepskin,6.13,6.83,6.44,1
20,2,8,mischief,4.03,2.9,5.44,1
26,2,7,comrade,5.57,5.65,5.58,1
9,3,7,edifice,4.7,6.56,5.16,1
50,2,8,creature,4.6,6.03,5.5,1
26,3,9,interview,5.03,4.34,4.88,1
27,2,7,scarlet,6.37,5.96,5.8,1
50,3,7,quality,3.1,2.13,5.52,1
36,3,7,tobacco,6.27,6.87,7.84,1
12,4,9,hostility,4.23,2.18,5.64,1
50,2,7,freedom,3.83,1.98,6.36,1
3,3,9,deduction,2.67,2.94,5.08,1
7,3,9,firmament,4.3,4.5,4.96,1
4,4,7,malaria,4.83,5.66,6.64,1
8,2,7,essence,2.33,1.66,3.28,1
3,3,11,connoisseur,5.2,5.31,4.28,1
31,4,11,explanation,2.9,3.25,5.8,1
7,3,7,abdomen,6,6.83,4.75,1
19,2,9,fireplace,6.83,6.96,7.08,1
9,2,8,daybreak,6.43,5.73,7.68,1
43,2,7,blossom,6.67,6.62,7.6,1
7,4,10,periodical,4.93,6.14,5.52,1
1,3,11,bereavement,3.87,2.49,5.75,1
1,3,9,disturber,4.1,5.07,4.6,1
6,4,9,alligator,6.87,6.93,7.72,1
2,4,8,macaroni,6.47,7,6,1
12,4,10,proprietor,5.1,6.45,5.72,1
1,3,8,copybook,4.6,6.62,3.61,1
3,2,8,leggings,5.87,6.9,6.12,1
19,2,8,nonsense,3.07,1.9,4.12,1
50,4,9,necessity,3,1.97,5.92,1
3,3,8,tomahawk,6.57,6.87,6.44,1
19,3,10,strawberry,6.8,7,6.71,1
29,4,10,prosperity,4.47,2.78,5.44,1
22,3,9,butterfly,6.63,6.93,7.8,1
50,2,8,instance,2,2.87,4.04,1
4,2,9,courtship,5.3,3.22,6.13,1
1,3,7,perjury,3.37,2.7,5.92,1
3,4,8,immunity,3.43,2.46,5.76,1
2,3,8,aptitude,2.6,1.62,5.25,1
22,2,7,goddess,5.23,3.04,6.48,1
1,3,9,charlatan,3.43,5.28,3.19,1
21,4,10,ambassador,5.7,6.22,5.22,1
50,2,7,passion,5.3,1.66,5.68,1
38,3,10,atmosphere,4.23,3.76,7.17,1
2,4,8,delirium,4.8,2.79,5,1
7,3,8,anecdote,3.77,4.87,5.84,1
25,4,10,comparison,2.93,2.69,4.56,1
4,3,9,honeycomb,6.23,6.5,5.78,1
28,2,7,lecture,5.57,4.5,5.72,1
20,2,7,settler,5.4,6.07,6.48,1
1,3,8,derelict,4.6,5.66,4.52,1
50,1,7,science,4.07,3.05,6.56,1
4,2,7,dreamer,5.33,5.1,5.04,1
8,3,9,infection,4.87,5.08,6.12,1
2,4,7,agility,4.57,2.93,5.75,1
50,3,8,prisoner,6.23,6.45,6.76,1
6,2,7,phantom,5.03,2.5,5,1
1,4,10,centennial,4.1,3.45,6.13,1
100,2,8,pleasure,4.8,2.1,5.54,1
28,3,10,profession,3.83,3.65,5.44,1
37,3,11,destruction,5.27,3.61,5.32,1
26,3,9,attendant,5.03,6.07,4.5,1
2,3,10,camouflage,5.2,5.26,6.38,1
19,4,12,contribution,3.67,3.33,5.44,1
23,4,11,legislation,3.33,4,5.92,1
50,2,7,diamond,6.67,6.94,7.84,1
100,2,7,trouble,3.53,2.25,5.08,1
2,2,8,chloride,4.2,6.28,5.75,1
4,3,7,fantasy,3.7,2.03,5.06,1
1,2,7,hairpin,6.13,6.96,6,1
17,3,8,jealousy,4.72,1.77,4.88,1
8,4,10,metropolis,5.97,5.62,6.28,1
2,3,10,competence,2.97,1.86,4.63,1
100,3,7,history,3.47,3.03,6.91,1
1,3,8,rhapsody,4.23,4.38,5.12,1
22,3,9,policeman,6.7,6.69,6.96,1
1,2,7,cowhide,5.4,6.89,6.39,1
4,3,10,passageway,5.53,6.28,5.08,1
21,3,9,institute,4.6,5.84,4.92,1
2,3,9,lubricant,5.23,5.86,5.44,1
1,2,9,whalebone,4.9,6.87,7.04,1
42,3,10,instrument,5.67,6.25,6.72,1
100,3,9,gentleman,6.2,6.42,5.8,1
19,3,9,formation,3.87,3.76,4.92,1
3,2,7,hostage,5.57,6.05,6.4,1
17,2,7,trumpet,6.6,7,6.8,1
1,3,10,letterhead,5.13,6.45,4.92,1
19,4,10,decoration,5.37,5.67,5.84,1
50,3,7,victory,4.93,2.95,6.12,1
1,3,11,cobblestone,5.87,6.58,6.38,1
8,4,8,bacteria,5.33,6.38,6.12,1
4,3,9,performer,5.43,6.01,6.48,1
1,2,7,context,2.13,2.73,4.44,1
1,3,7,bivouac,3.37,5.37,5.36,1
2,4,11,vaccination,5.97,5.7,6.12,1
3,2,7,mileage,4.53,4.36,6.72,1
2,4,10,theologian,4.47,5.88,6.36,1
2,2,7,missile,6.33,6.8,6.48,1
1,3,8,falconer,4.03,5.9,5.64,1
4,3,11,suppression,2.83,2.35,3.89,1
13,3,7,vehicle,6.23,6.45,7.08,1
50,4,10,automobile,6.87,7,6.16,1
24,3,7,miracle,3.33,2.25,5.6,1
2,3,9,vestibule,5.43,6.73,6,1
2,3,7,fallacy,2.3,1.89,3.72,1
1,2,9,timepiece,6.1,6.76,6.08,1
8,4,8,velocity,3.97,3.32,5.72,1
24,3,10,tablespoon,6.33,6.9,5.63,1
4,2,9,franchise,2.9,3.57,4.84,1
8,4,11,mathematics,4.5,4.35,6.88,1
50,2,7,fortune,4.57,3.82,6,1
50,3,10,convention,5.07,5.38,4.92,1
3,3,8,molecule,4.43,5.38,6.68,1
2,4,8,atrocity,3.67,2.38,4.17,1
8,3,9,ambulance,6.67,7,7.52,1
1,3,8,clemency,2.9,1.97,3.94,1
1,3,8,pacifism,3.9,2.06,3.8,1
13,2,7,hearing,3.77,3.57,6.64,1
7,2,8,prestige,3.67,1.73,4.56,1
1,2,8,henchman,4.67,5.65,3.8,1
1,2,8,traction,4.77,4.14,6.4,1
3,4,8,heredity,3.53,2.98,5.64,1
2,3,9,obsession,3.87,1.65,4.16,1
21,4,7,economy,3.2,2.28,5.88,1
23,3,12,headquarters,5.03,5.94,5.08,1
1,4,8,temerity,2.33,2.19,2.04,1
9,3,7,robbery,5,4.75,6.16,1
21,2,7,circuit,4.97,5.63,6.38,1
1,2,7,bagpipe,6.43,6.96,7,1
25,2,7,painter,5.87,6.59,6.4,1
11,4,12,refrigerator,6.67,7,7.36,1
27,3,9,intellect,2.93,1.83,5.56,1
19,3,7,edition,3.4,4.64,5.88,1
7,3,7,episode,3.37,3.91,5.32,1
8,3,8,mosquito,6.53,6.96,7.84,1
1,2,7,cuisine,5.57,5.52,6.32,1
20,2,7,monarch,6.2,6.4,6.92,1
7,3,9,magnitude,2.5,3.03,5.68,1
19,4,9,emergency,5.03,3.25,6.28,1
5,5,14,multiplication,4.73,3.84,6,1
50,3,8,evidence,3.23,3.45,6.2,1
19,3,9,amazement,4.47,2.18,4.5,1
26,2,7,impulse,3.7,2.08,4.96,1
50,2,7,justice,3.6,2.18,6.6,1
9,2,8,friction,4.33,4.26,5.28,1
8,3,10,instructor,5.7,6.45,6.29,1
7,3,7,epistle,4.23,5.58,5.63,1
14,3,7,volcano,6.63,6.83,7.6,1
1,4,9,armadillo,3.77,6.44,4.38,1
9,3,7,bravery,4.4,1.93,6.44,1
2,2,7,pianist,6.43,6.55,5.96,1
50,4,8,majority,3.63,3.48,5.48,1
19,2,7,builder,5.7,6.05,5.56,1
20,2,7,slipper,6.47,6.94,6.04,1
5,3,9,racketeer,5.07,6.07,5.56,1
28,3,7,gallery,5.97,6.49,5.88,1
1,3,9,hierarchy,5.13,2.73,4.48,1
3,2,9,labyrinth,4.83,6.16,4.8,1
